dataset_version,feature_schema_version,extraction_artifact_version,label_schema_version,label_source,weak_target_score,expert_target_score,query,category,intent,city,region_code,url,domain,rank,serp_page,title,snippet,page_type,fetch_status,fetch_error,artifact_path,artifact_sha1,artifact_size_bytes,target_score,text_length_chars,html_length_chars,word_count,unique_word_count,unique_word_ratio,avg_word_length,sentence_count,avg_sentence_length,paragraph_count,h1_count,h2_count,h3_count,heading_count,title_present,title_length,meta_description_present,meta_description_length,query_in_title,query_in_text,exact_query_count,query_term_count,title_query_term_count,meta_query_term_count,title_keyword_coverage_ratio,meta_keyword_coverage_ratio,query_terms_in_headings,heading_query_coverage_ratio,first_200_words_query_term_count,query_density,keyword_coverage_ratio,link_count,image_count,list_item_count,strong_tag_count,form_count,input_count,inputs_per_form_ratio,avg_paragraph_length,link_density_per_1000_words,image_density_per_1000_words,list_density_per_1000_words,strong_density_per_1000_words,text_to_html_ratio,semantic_similarity,early_query_coverage_ratio,conversion_signal_score,content_link_ratio,heading_paragraph_balance,query_semantic_alignment,title_semantic_alignment,heading_semantic_alignment,title_heading_keyword_alignment,content_depth_semantic_score,query_prominence_score,title_length_quality,meta_length_quality,keyword_balance_score,semantic_content_richness,cta_semantic_score,http_status_code,http_status_ok,redirect_count,has_redirect,canonical_present,canonical_matches_final_url,meta_robots_present,x_robots_tag_present,robots_noindex,robots_nofollow,page_indexable,viewport_present,lang_present,hreflang_count,hreflang_present,url_depth,url_parameter_count,url_has_query_parameters,redirect_efficiency_score,url_hygiene_score,technical_metadata_score,canonical_signal_score,technical_seo_score,phone_present,phone_count,email_present,address_present,business_hours_present,price_present,currency_present,delivery_info_present,payment_info_present,warranty_info_present,returns_info_present,reviews_present,rating_present,faq_present,cta_present,cta_count,messenger_present,value_proposition_present,legal_requisites_present,company_identity_present,contact_options_score,commercial_signal_count,trust_signal_count,commercial_signals_score,trust_signals_score,commercial_trust_score
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,88.8889,,ветеринарная клиника под ключ,veterinary_clinic,commercial,,,https://vetmanager.ru/kak-otkryt-veterinarnuyu-kliniku/,vetmanager.ru,2,0,,,content,ok,,artifacts\query--56e91bec8ad4ad03.json,f0829dc73ddb20cc0ce579ebce423c08e69bb657,233284,88.8889,12773.0,178230.0,1736.0,910.0,0.5241935483870968,6.1665,108.0,16.0741,1.0,1.0,1.0,9.0,11.0,1.0,96.0,1.0,158.0,0.0,0.0,0.0,67.0,3.0,2.0,0.5,0.5,13.0,0.5,11.0,0.038594,0.75,92.0,18.0,92.0,10.0,0.0,0.0,0.0,1736.0,52.995392,10.368664,52.995392,5.760369,0.071666,0.741532,1.0,0.5,18.869565,11.0,0.556149,0.370766,0.370766,0.25,0.741532,0.6625,0.254545,0.910345,0.535138,0.374886,0.370766,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,1.0,0.98,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,6.0,5.0,0.666667,0.555556,0.607407
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,77.7778,,ветеринарная клиника под ключ,veterinary_clinic,commercial,,,https://www.yclients.com/journal/chto-nuzhno-uchest-pri-otkrytii-veterinarnoj-kliniki-razbor,yclients.com,3,0,,,content,ok,,artifacts\query--42bfdb44d0b5f1dd.json,e2d4eaf2cb5c1707c6f9f1fc92c7a3be5fc4b6c2,317482,77.7778,16004.0,226694.0,2072.0,1127.0,0.543918918918919,6.5386,154.0,13.4545,39.0,1.0,12.0,0.0,13.0,1.0,93.0,1.0,202.0,0.0,0.0,0.0,65.0,2.0,2.0,0.5,0.5,6.0,0.5,10.0,0.031371,0.75,141.0,24.0,119.0,48.0,0.0,0.0,0.0,53.1282,68.050193,11.583012,57.432432,23.166023,0.070597,0.682263,1.0,0.5,14.695035,0.333333,0.511697,0.341131,0.341131,0.25,0.682263,0.6625,0.309091,0.606897,0.715734,0.371096,0.341131,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,0.666667,0.777778,0.814815
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,55.5556,,ветеринарная клиника под ключ,veterinary_clinic,commercial,,,https://vetkit.ru/actions/,vetkit.ru,5,0,,,content,ok,,artifacts\query--2bf29b2a42a8eff5.json,7c86993b0286984ba1fb9fcfb1c6b7a72a319d73,284587,55.5556,3598.0,253130.0,467.0,234.0,0.5010706638115632,6.5096,18.0,25.9444,6.0,1.0,0.0,0.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.5,0.0,0.0,0.0,10.0,0.040685,1.0,136.0,22.0,2.0,3.0,2.0,6.0,3.0,77.8333,291.220557,47.109208,4.282655,6.423983,0.014214,0.178192,1.0,1.0,3.433824,0.166667,0.178192,0.089096,0.0,0.0,0.055477,0.575,0.618182,0.0,0.643826,0.023165,0.178192,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.75,0.93,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,0.555556,0.888889,0.814815
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,44.4444,,ветеринарная клиника под ключ,veterinary_clinic,commercial,,,https://proflicensing.ru/services/vet/,proflicensing.ru,6,0,,,category,ok,,artifacts\query--241f8fbfdc196cde.json,601d9af50e2c7e4511dc4abe21adb5af11ca397d,287293,44.4444,6988.0,241405.0,852.0,510.0,0.5985915492957746,7.0352,73.0,11.6712,53.0,1.0,4.0,14.0,19.0,1.0,47.0,1.0,265.0,0.0,0.0,0.0,25.0,3.0,2.0,0.75,0.25,4.0,0.25,12.0,0.029343,1.0,44.0,17.0,41.0,1.0,3.0,19.0,6.333333,16.0755,51.643192,19.953052,48.122066,1.173709,0.028947,0.696906,1.0,1.0,19.363636,0.358491,0.696906,0.522679,0.174227,0.1875,0.395843,0.725,0.854545,0.172414,0.978091,0.197457,0.696906,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,0.777778,0.888889,0.888889
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,33.3333,,ветеринарная клиника под ключ,veterinary_clinic,commercial,,,https://olimpekspert.ru/proektirovanie-veterinarnyh-klinik,olimpekspert.ru,7,0,,,content,ok,,artifacts\query--47922a929dfa7db1.json,69597bc1b63888f614721868c4e13ad58e8c0440,341488,33.3333,23549.0,134420.0,2693.0,1501.0,0.5573709617526922,7.6469,74.0,36.3919,16.0,1.0,5.0,1.0,7.0,1.0,52.0,1.0,152.0,0.0,0.0,0.0,51.0,4.0,2.0,1.0,0.5,5.0,0.5,4.0,0.018938,1.0,1023.0,16.0,975.0,18.0,5.0,52.0,10.4,168.3125,379.873747,5.941329,362.049759,6.683996,0.17519,0.723359,1.0,1.0,2.632454,0.4375,0.723359,0.723359,0.361679,0.5,0.723359,0.875,0.945455,0.951724,0.631266,0.403179,0.723359,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,0.5,1.0,0.88,1.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,0.555556,0.888889,0.814815
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,22.2222,,ветеринарная клиника под ключ,veterinary_clinic,commercial,,,https://adlervet.ru/,adlervet.ru,8,0,,,homepage,ok,,artifacts\query--796c5106c3969610.json,0563c7f25097708e5f6102eeaeea80fb4e73583b,187665,22.2222,3109.0,170392.0,414.0,227.0,0.5483091787439613,6.3599,32.0,12.9375,1.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0,99.0,0.0,0.0,0.0,28.0,2.0,3.0,0.5,0.5,0.0,0.0,19.0,0.067633,1.0,26.0,7.0,13.0,3.0,0.0,1.0,0.0,414.0,62.801932,16.908213,31.400966,7.246377,0.018246,0.766166,1.0,0.75,15.923077,0.0,0.766166,0.383083,0.0,0.0,0.211462,0.575,0.363636,0.682759,0.0,0.096622,0.574624,200.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.7,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,4.0,6.0,0.444444,0.666667,0.637037
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,11.1111,,ветеринарная клиника под ключ,veterinary_clinic,commercial,,,https://open-startup.ru/cases/veterinarnaya-klinika/,open-startup.ru,9,0,,,content,ok,,artifacts\query--7fdb2692bf53b54b.json,6d8a01016636ec7ce30bd1fd020c9d6c1f40afa5,74560,11.1111,4525.0,48736.0,638.0,292.0,0.45768025078369906,5.9639,49.0,13.0204,21.0,1.0,3.0,20.0,24.0,1.0,29.0,0.0,0.0,1.0,1.0,1.0,22.0,4.0,0.0,1.0,0.0,6.0,1.0,18.0,0.034483,1.0,45.0,18.0,27.0,0.0,5.0,20.0,4.0,30.381,70.532915,28.213166,42.319749,0.0,0.092847,0.682067,1.0,1.0,14.177778,1.142857,0.682067,0.682067,0.682067,1.0,0.290106,1.0,0.527273,0.0,0.850575,0.110646,0.682067,200.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,0.75,0.91,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.8,4.0,5.0,0.444444,0.555556,0.6
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,0.0,,ветеринарная клиника под ключ,veterinary_clinic,commercial,,,https://vk.com/vet_klinika_pod_klyuch,vk.com,10,0,,,content,ok,,artifacts\query--f27ff57cd99cb50d.json,505c2a41513584a152b2d76d86ab63ccdaaaf1fc,637240,0.0,4061.0,570232.0,515.0,295.0,0.5728155339805825,6.6971,33.0,15.6061,1.0,0.0,1.0,0.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,1.0,0.0,0.0,0.0,16.0,0.048544,1.0,65.0,43.0,14.0,1.0,0.0,4.0,0.0,515.0,126.213592,83.495146,27.184466,1.941748,0.007122,0.492738,1.0,0.75,7.923077,1.0,0.492738,0.492738,0.0,0.0,0.169173,0.75,0.563636,0.0,0.381877,0.080754,0.369553,200.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,0.5,0.75,0.63,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6,7.0,8.0,0.777778,0.888889,0.755556
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,55.5556,,ветеринарная клиника рядом,veterinary_clinic,commercial,Москва,213,https://vetsy.ru/,vetsy.ru,5,0,,,homepage,ok,,artifacts\query--7730f36a19e762b0.json,217af809333ec31579e60976a75ab62cb0bc1b2c,265562,55.5556,8074.0,213786.0,1101.0,619.0,0.5622161671207992,6.188,84.0,13.1071,32.0,1.0,9.0,16.0,26.0,1.0,91.0,1.0,216.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,0.333333,13.0,1.0,16.0,0.037239,1.0,80.0,22.0,20.0,12.0,0.0,0.0,0.0,34.4062,72.661217,19.981835,18.165304,10.899183,0.037767,0.731767,1.0,0.5,13.7625,0.8125,0.731767,0.0,0.731767,0.0,0.537117,0.65,0.345455,0.510345,0.758704,0.251647,0.365883,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,0.888889,0.777778,0.888889
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,11.1111,,ветеринарная клиника рядом,veterinary_clinic,commercial,Москва,213,https://vetkliniki.su/,vetkliniki.su,9,0,,,homepage,ok,,artifacts\query--b4670d9a07d81c2d.json,385ea7d2bad82209fe1323cdb4412ccf5d5bf80c,246995,11.1111,6501.0,194897.0,885.0,440.0,0.4971751412429379,6.1514,61.0,14.5082,36.0,1.0,12.0,57.0,70.0,1.0,80.0,1.0,199.0,0.0,0.0,0.0,105.0,3.0,4.0,1.0,0.666667,24.0,0.666667,14.0,0.118644,1.0,118.0,10.0,31.0,0.0,1.0,4.0,4.0,24.5833,133.333333,11.299435,35.028249,0.0,0.033356,0.782037,1.0,1.0,7.5,1.944444,0.782037,0.782037,0.521358,0.666667,0.461402,0.916667,0.545455,0.627586,0.0,0.191165,0.782037,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4,6.0,7.0,0.666667,0.777778,0.614815
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,100.0,,ветеринарная клиника консультация,veterinary_clinic,commercial,,,https://vetsy.ru/,vetsy.ru,1,0,,,homepage,ok,,artifacts\query--936dac7401eeab24.json,0a3a46b1954a3d58001fb520ae3819f0a3206c39,274457,100.0,8074.0,222629.0,1101.0,619.0,0.5622161671207992,6.188,84.0,13.1071,32.0,1.0,9.0,16.0,26.0,1.0,91.0,1.0,216.0,0.0,0.0,0.0,62.0,1.0,3.0,0.333333,0.666667,13.0,1.0,18.0,0.056312,1.0,80.0,22.0,20.0,12.0,0.0,0.0,0.0,34.4062,72.661217,19.981835,18.165304,10.899183,0.036267,0.762167,1.0,0.5,13.7625,0.8125,0.762167,0.254056,0.762167,0.333333,0.559431,0.766667,0.345455,0.510345,0.122919,0.262101,0.381084,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,0.888889,0.777778,0.888889
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,88.8889,,ветеринарная клиника консультация,veterinary_clinic,commercial,,,https://vetunion.ru/clinic/uslugi/online/,vetunion.ru,2,0,,,content,ok,,artifacts\query--97a589ee35ee3531.json,77b6c84e4697dfd766c3abd79c26cc50348ff036,1037212,88.8889,19810.0,915105.0,2743.0,1114.0,0.4061246810061976,6.0171,179.0,15.324,192.0,1.0,9.0,7.0,17.0,1.0,68.0,1.0,152.0,0.0,0.0,0.0,106.0,1.0,2.0,0.333333,0.666667,9.0,0.666667,9.0,0.038644,1.0,113.0,47.0,28.0,13.0,7.0,56.0,8.0,14.2865,41.195771,17.134524,10.207802,4.739336,0.021648,0.79124,1.0,1.0,24.274336,0.088542,0.79124,0.263747,0.527493,0.222222,0.79124,0.683333,0.763636,0.951724,0.711873,0.321342,0.79124,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.7,1.0,1.0,0.94,1.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,0.888889,0.777778,0.888889
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,77.7778,,ветеринарная клиника консультация,veterinary_clinic,commercial,,,https://sotnikov-clinic.ru/departments/onlajn-konsultaczii-speczialistov/,sotnikov-clinic.ru,3,0,,,content,ok,,artifacts\query--0b78c7ee6a9aecd0.json,5523c6eeb7ba0b23b8b2cc4acde90ad4676da2c4,544294,77.7778,25131.0,412474.0,3104.0,1296.0,0.4175257731958763,6.7954,329.0,9.4347,60.0,1.0,1.0,2.0,4.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,275.0,3.0,0.0,1.0,0.0,3.0,1.0,12.0,0.088595,1.0,184.0,53.0,278.0,24.0,2.0,24.0,12.0,51.7333,59.278351,17.074742,89.561856,7.731959,0.060927,0.348408,1.0,1.0,16.869565,0.066667,0.348408,0.348408,0.348408,1.0,0.348408,1.0,0.672727,0.0,0.0,0.145469,0.348408,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,47.0,1.0,1.0,1.0,1.0,0.8,5.0,6.0,0.555556,0.666667,0.674074
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,66.6667,,ветеринарная клиника консультация,veterinary_clinic,commercial,,,https://sprosivracha.com/questions/veterinar,sprosivracha.com,4,0,,,content,ok,,artifacts\query--a97f7a3c5a4983be.json,81b6757b63c0032efc742a73eda051e733e4bec5,4076,66.6667,73.0,2303.0,12.0,12.0,1.0,4.9167,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,83.333333,0.0,0.0,0.031698,0.104206,0.0,0.5,12.0,0.0,0.0,0.0,0.0,0.0,0.000834,0.0,0.0,0.0,0.0,0.000695,0.052103,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,0.0,0.75,0.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,4.0,0.111111,0.444444,0.251852
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,55.5556,,ветеринарная клиника консультация,veterinary_clinic,commercial,,,https://vetexpert.ru/,vetexpert.ru,5,0,,,homepage,ok,,artifacts\query--effdbe923fb3e963.json,68aaea287b023be3eb761efb54f237b4ac56d0b8,2007470,55.5556,31794.0,1850144.0,4264.0,1568.0,0.3677298311444653,6.2387,336.0,12.6905,1.0,1.0,9.0,0.0,10.0,1.0,75.0,1.0,115.0,0.0,0.0,0.0,176.0,2.0,1.0,0.666667,0.333333,1.0,0.333333,14.0,0.041276,1.0,136.0,144.0,115.0,25.0,1.0,8.0,8.0,4264.0,31.894934,33.771107,26.969981,5.863039,0.017185,0.683177,1.0,1.0,31.352941,10.0,0.683177,0.455451,0.227726,0.222222,0.683177,0.716667,0.636364,0.793103,0.62414,0.251225,0.683177,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.9,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,33.0,1.0,1.0,1.0,1.0,0.8,6.0,7.0,0.666667,0.777778,0.748148
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,44.4444,,ветеринарная клиника консультация,veterinary_clinic,commercial,,,https://mydoc.ru/pets/consultations,mydoc.ru,6,0,,,content,ok,,artifacts\query--0b3fd00e881de14e.json,aae173fe41b1a16d1668a999b179a2a30a1a1c34,206069,44.4444,7477.0,152964.0,968.0,451.0,0.4659090909090909,6.4246,46.0,21.0435,47.0,1.0,1.0,0.0,2.0,1.0,54.0,1.0,119.0,0.0,0.0,0.0,59.0,1.0,2.0,0.333333,0.333333,2.0,0.333333,20.0,0.06095,1.0,74.0,38.0,18.0,0.0,3.0,3.0,1.0,20.5957,76.446281,39.256198,18.595041,0.0,0.048881,0.653834,1.0,1.0,13.081081,0.042553,0.653834,0.217945,0.217945,0.111111,0.421941,0.6,0.981818,0.82069,0.0,0.163822,0.653834,200.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,0.75,0.91,1.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,0.888889,0.555556,0.814815
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,33.3333,,ветеринарная клиника консультация,veterinary_clinic,commercial,,,https://goodhands.vet/services/konsultatsiya-onlayn/,goodhands.vet,7,0,,,category,ok,,artifacts\query--dfe0d91cb74c01d7.json,c456b4767d2abdda3e1704ccd4c98b4ae0391c7e,394947,33.3333,10987.0,266117.0,1376.0,588.0,0.4273255813953488,6.814,70.0,19.6571,19.0,1.0,3.0,11.0,15.0,1.0,59.0,1.0,164.0,0.0,0.0,0.0,57.0,1.0,3.0,0.333333,1.0,8.0,0.666667,7.0,0.041424,1.0,365.0,23.0,313.0,0.0,1.0,1.0,1.0,72.4211,265.261628,16.715116,227.47093,0.0,0.041286,0.453496,1.0,1.0,3.769863,0.789474,0.453496,0.151165,0.302331,0.222222,0.416007,0.683333,0.927273,0.868966,0.619186,0.148142,0.453496,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,0.75,0.91,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,0.777778,0.888889,0.888889
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,22.2222,,ветеринарная клиника консультация,veterinary_clinic,commercial,,,https://myvetexpert.ru/,myvetexpert.ru,8,0,,,homepage,ok,,artifacts\query--fa70d46af2d7c077.json,2dad29674419d4493533e6ffdfe529a568e808ad,194146,22.2222,19665.0,125035.0,2542.0,1004.0,0.3949645948072384,6.5149,315.0,8.0698,36.0,1.0,4.0,0.0,5.0,1.0,140.0,1.0,207.0,0.0,0.0,0.0,94.0,1.0,3.0,0.333333,0.333333,1.0,0.333333,29.0,0.036979,1.0,80.0,12.0,64.0,10.0,0.0,0.0,0.0,70.6111,31.471282,4.720692,25.177026,3.93391,0.157276,0.690022,1.0,0.5,31.775,0.138889,0.690022,0.230007,0.230007,0.111111,0.690022,0.6,0.0,0.572414,0.767375,0.272534,0.345011,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,30.0,1.0,1.0,1.0,1.0,0.8,6.0,6.0,0.666667,0.666667,0.711111
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,11.1111,,ветеринарная клиника консультация,veterinary_clinic,commercial,,,https://vetvot.ru/konsul-tatsiya,vetvot.ru,9,0,,,content,ok,,artifacts\query--30d9605d59b58304.json,a0e0ae7270357ccbaa2cab3d581cd6a8fe774b8d,161506,11.1111,4948.0,129732.0,622.0,367.0,0.590032154340836,6.8087,31.0,20.0645,19.0,1.0,4.0,11.0,16.0,1.0,54.0,1.0,150.0,0.0,0.0,0.0,53.0,3.0,4.0,1.0,1.0,11.0,1.0,23.0,0.085209,1.0,75.0,8.0,64.0,4.0,0.0,0.0,0.0,32.7368,120.578778,12.861736,102.893891,6.430868,0.03814,0.665989,1.0,0.5,8.293333,0.842105,0.665989,0.665989,0.665989,1.0,0.276163,1.0,0.981818,0.965517,0.0,0.135788,0.332995,200.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.75,0.93,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,0.777778,0.777778,0.851852
dataset-v7-final,v2,extraction-v2,hybrid-v1,weak_serp,0.0,,ветеринарная клиника консультация,veterinary_clinic,commercial,,,https://petstory.ru/televet-emergency/,petstory.ru,10,0,,,content,ok,,artifacts\query--3af1bfef499739e4.json,68f3755bca1682160883e402889c330a69afc91e,1024399,0.0,8844.0,957992.0,1273.0,529.0,0.41555380989787905,5.8625,38.0,33.5,92.0,1.0,0.0,6.0,7.0,1.0,58.0,1.0,58.0,0.0,0.0,0.0,57.0,1.0,1.0,0.333333,0.333333,6.0,0.666667,5.0,0.044776,1.0,70.0,70.0,38.0,0.0,0.0,0.0,0.0,13.837,54.988217,54.988217,29.850746,0.0,0.009232,0.699901,1.0,0.5,18.185714,0.076087,0.699901,0.2333,0.466601,0.222222,0.593983,0.683333,0.945455,0.4,0.507463,0.205693,0.34995,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,0.5,0.75,0.83,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.6,4.0,6.0,0.444444,0.666667,0.57037
